timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T12:56:15.905676,movement_stairs_1_0_0,2.955,2.44,1.7,-0.241,-0.851,15.814,40.012,9.411,15.098,7.606,24.332,40.01,22.36,21.95,20.52,19.24,18.44,17.03,16.16,15.0,14.21,13.93,12.0,11.4,10.82,10.0,9.49,10.05,9.85,8.49,8.06,8.06,6.08,6.71,5.66,4.47,4.0,3.0,3.16,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,20.0,19.42,20.4,22.36,22.83,24.08,24.17,25.08,24.74,24.7,25.81,26.25,26.0,24.04,25.24,24.21,24.7,24.02,23.77,23.85,23.43,23.77,24.08,23.77,23.32,23.43,22.85,-0.1093,1.8537,6.1784
2026-02-28T12:56:15.906680,movement_stairs_1_0_0,2.95,2.44,1.682,-0.227,-0.678,16.456,42.012,9.55,15.794,8.053,25.108,42.01,23.77,22.09,20.25,19.21,18.03,16.76,15.03,15.81,14.21,13.89,13.34,12.04,11.7,12.04,11.18,11.05,11.18,10.3,9.22,8.54,8.06,7.28,5.83,5.0,4.47,3.0,4.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,19.7,21.02,21.19,21.93,24.17,25.18,24.52,25.24,25.0,25.96,26.08,25.08,26.17,25.94,25.32,23.54,25.55,24.21,24.35,25.0,25.3,25.24,25.81,25.0,25.0,24.7,24.21,0.0438,1.8275,6.2594
2026-02-28T12:56:15.926993,movement_stairs_1_0_0,2.963,2.451,1.902,-0.411,-1.363,30.003,50.567,18.372,26.312,14.024,48.777,30.02,43.86,43.42,39.81,37.22,32.65,30.68,29.0,27.86,26.4,24.7,23.35,23.09,20.59,20.62,19.31,19.03,18.38,15.62,13.93,13.04,11.18,10.0,7.28,6.08,3.61,4.0,2.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11,40.71,39.82,39.29,42.3,45.65,46.86,47.17,48.0,48.85,48.1,50.57,50.09,50.0,50.22,48.83,47.8,48.09,47.01,48.8,48.75,49.25,50.45,49.93,49.41,49.34,48.17,47.42,0.1123,1.8155,6.2499
2026-02-28T12:56:15.928274,movement_stairs_1_0_0,2.976,2.451,1.874,-0.888,-0.308,14.189,21.954,6.818,14.348,7.429,20.49,1.41,20.22,19.72,18.44,17.89,18.25,17.03,16.16,15.62,14.42,14.56,13.04,14.32,13.45,12.53,13.04,13.6,13.04,12.21,11.18,11.18,11.18,10.63,8.94,8.0,7.62,7.21,5.83,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.87,14.87,15.26,15.13,17.46,18.03,18.6,18.97,20.02,20.62,21.26,21.95,21.38,20.22,20.12,20.52,20.12,21.38,21.38,20.59,19.8,21.02,21.02,19.65,21.95,20.62,21.54,-0.1645,1.783,6.0534
2026-02-28T12:56:15.928274,movement_stairs_1_0_0,3.02,2.471,1.982,-1.183,0.563,12.691,18.974,5.447,14.334,6.538,16.997,15.0,18.68,18.03,17.8,17.46,17.12,15.3,14.76,14.87,14.32,13.15,13.34,13.04,12.81,12.65,13.04,12.08,12.04,12.08,12.04,11.4,11.4,10.0,9.49,9.06,7.62,7.07,6.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.77,11.31,11.18,12.04,12.65,14.21,14.42,15.3,15.13,16.55,16.97,17.89,17.12,17.26,17.0,16.97,17.0,17.12,17.46,17.49,17.03,17.09,18.0,17.46,18.87,18.6,18.97,-0.0414,1.7619,6.0675
2026-02-28T12:56:15.933295,movement_stairs_1_0_0,3.02,2.471,1.989,-1.184,0.436,25.524,38.328,11.102,28.481,13.488,34.19,10.0,37.2,35.74,34.01,32.98,31.91,29.83,30.08,29.15,29.83,30.89,29.73,28.23,28.07,26.68,29.15,26.25,27.86,26.0,23.09,21.4,21.1,19.24,19.24,16.64,15.62,14.56,14.0,13.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.83,23.09,24.74,24.7,27.02,26.57,30.02,30.36,31.62,29.41,30.08,32.25,33.11,33.94,32.65,32.56,33.24,34.01,35.47,36.72,35.9,36.06,37.34,37.01,38.28,38.33,37.05,36.77,-0.0119,1.807,6.1564
2026-02-28T12:56:15.951272,movement_stairs_1_0_0,3.02,2.471,2.004,-0.833,-0.369,14.31,24.0,6.811,14.677,7.557,20.405,24.0,19.92,19.21,18.03,16.76,16.03,14.87,14.87,15.26,15.52,15.03,14.32,13.6,13.89,12.37,12.04,12.08,12.81,10.3,9.06,8.25,8.6,8.94,7.07,7.07,7.21,7.21,6.32,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,16.28,15.81,17.2,16.49,18.11,18.79,19.1,18.79,18.03,18.68,19.85,20.59,20.22,20.22,20.59,20.52,21.02,21.1,21.59,21.63,21.26,21.93,22.09,20.62,21.1,20.0,21.19,-0.0341,1.8718,6.1217
2026-02-28T12:56:15.954039,movement_stairs_1_0_0,3.007,2.453,1.972,-0.776,-0.507,14.99,23.195,7.276,15.083,7.688,21.872,18.0,22.2,21.4,19.31,20.1,17.26,18.36,16.28,16.12,14.32,14.04,13.42,12.81,12.53,12.04,12.04,12.08,12.04,11.18,11.0,10.2,10.3,10.0,8.54,8.06,7.28,5.83,5.66,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.65,16.03,17.09,17.2,18.87,20.62,20.02,20.62,20.52,21.95,22.36,23.19,22.36,22.67,21.95,20.62,22.09,21.02,21.93,22.36,21.59,23.09,22.85,22.67,23.02,21.59,22.09,-0.0511,1.8145,6.2332
2026-02-28T12:56:16.022319,movement_stairs_1_0_0,3.012,2.471,2.046,-1.006,0.064,16.328,25.632,7.377,17.73,8.376,22.581,12.0,24.41,24.04,23.02,21.84,20.25,21.4,18.38,19.03,17.72,15.81,16.64,15.81,16.03,16.16,15.0,14.76,16.49,15.3,14.76,13.45,13.42,12.0,10.44,9.43,8.94,7.07,7.07,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87,14.76,16.03,16.76,17.8,19.24,19.42,20.22,21.47,20.52,21.93,22.02,22.56,23.02,22.02,23.41,21.0,22.47,22.2,22.47,23.77,23.0,24.04,24.21,23.02,25.63,24.02,24.35,-0.0302,1.7758,6.034
2026-02-28T12:56:16.056471,movement_stairs_1_0_0,3.012,2.453,1.956,-0.469,-1.283,18.866,31.78,11.032,16.891,9.325,29.859,25.0,26.63,25.32,24.33,22.85,22.02,19.7,18.11,17.46,16.64,17.2,15.52,13.15,13.0,12.73,12.65,12.04,11.18,10.63,9.49,9.06,8.06,7.81,6.32,5.0,4.47,3.61,2.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,26.02,25.63,25.46,26.0,27.02,27.86,29.0,29.15,29.02,29.15,30.41,30.87,31.06,31.32,30.61,30.53,31.78,30.41,31.76,31.14,30.08,30.0,28.79,29.07,28.64,28.07,28.16,-0.2046,1.7289,6.1081
