timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T13:12:02.272480,movement_hallway_1_0_1,2.679,2.584,1.617,-0.023,-1.581,13.099,33.0,10.032,9.263,6.409,23.146,33.0,18.38,16.12,14.42,11.7,10.77,8.94,7.62,8.94,9.0,8.6,8.25,6.32,5.83,4.12,4.47,4.47,4.47,4.0,2.83,2.24,1.41,1.0,0.0,0.0,1.0,0.0,1.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,19.85,20.22,22.8,21.59,24.19,23.77,24.17,23.41,22.85,23.77,24.35,25.94,25.5,24.41,24.08,24.04,23.02,23.43,24.33,23.85,24.04,23.77,22.83,20.62,19.72,18.44,18.87,0.4264,1.915,5.9484
2026-02-28T13:12:02.307923,movement_hallway_1_0_1,2.766,2.558,1.594,0.194,-0.299,18.912,59.0,12.641,16.552,8.738,30.877,59.0,26.25,25.08,22.8,21.38,20.12,18.38,15.81,14.42,13.34,13.6,13.04,12.04,12.17,9.85,9.85,8.54,8.94,8.06,7.62,7.28,7.21,5.0,5.66,4.12,3.61,3.16,3.16,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.63,24.0,24.76,26.08,27.02,29.61,28.3,29.41,29.07,30.08,31.78,31.3,30.81,31.62,31.26,31.11,31.06,29.83,32.56,31.38,32.57,32.7,32.65,32.28,31.06,30.41,28.43,0.0736,1.8847,6.2064
2026-02-28T13:12:02.313053,movement_hallway_1_0_1,2.776,2.561,1.581,0.032,-1.508,15.305,40.0,11.2,10.692,7.847,26.827,40.0,20.25,19.7,15.23,15.23,12.21,12.17,9.9,9.06,9.22,8.25,7.62,6.4,5.1,5.0,4.47,4.47,6.32,4.47,4.47,5.0,4.0,3.16,2.83,3.0,3.61,3.16,2.24,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.26,22.14,22.85,23.26,24.04,24.41,25.71,24.41,25.5,27.8,29.02,29.0,29.02,27.8,27.46,28.84,26.25,27.31,27.31,28.86,27.2,27.17,25.46,26.0,25.5,25.18,24.08,25.32,0.0682,1.8732,6.2487
2026-02-28T13:12:02.373278,movement_hallway_1_0_1,2.776,2.561,1.581,0.591,0.747,15.743,61.0,12.263,12.134,7.701,26.864,61.0,19.0,18.44,16.28,16.64,13.42,12.65,11.4,10.05,9.22,7.0,8.6,8.25,7.62,6.71,6.71,5.0,4.0,4.12,3.61,5.1,4.47,3.16,2.24,1.41,1.0,1.41,2.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,23.19,23.02,22.09,25.61,26.02,29.7,27.07,27.8,27.46,26.93,27.89,28.18,28.23,28.46,28.84,27.17,26.17,26.02,26.4,26.31,27.46,27.2,26.93,25.94,24.74,23.02,23.09,-0.0011,1.8864,6.2447
2026-02-28T13:12:02.416496,movement_hallway_1_0_1,2.76,2.534,1.551,1.528,6.391,12.5,59.0,9.565,11.717,5.879,19.568,59.0,18.44,15.23,14.56,13.15,12.21,11.0,10.63,10.0,8.49,9.06,10.63,8.06,8.06,6.32,5.0,6.08,5.0,6.32,5.66,3.16,3.16,4.0,2.24,1.0,3.61,3.16,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.55,16.55,16.76,16.12,18.44,18.87,20.25,19.31,19.31,19.7,18.38,21.95,21.93,22.85,20.59,21.38,20.0,19.1,19.21,19.24,20.52,19.03,19.85,19.1,18.6,18.44,15.62,16.12,0.1314,1.8412,5.9614
2026-02-28T13:12:02.420514,movement_hallway_1_0_1,2.854,2.515,1.522,1.758,7.532,12.09,60.0,9.535,10.701,5.929,19.296,60.0,16.4,13.04,12.04,12.0,11.4,11.4,10.3,9.43,8.25,7.81,7.28,5.83,6.32,4.24,5.1,6.4,5.83,4.47,4.0,3.16,3.0,3.61,3.0,3.16,4.0,3.16,2.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,16.64,17.26,17.0,16.28,16.64,17.72,17.89,18.03,19.31,20.12,21.54,20.25,19.92,19.42,19.1,19.85,21.02,21.26,19.24,20.25,19.31,18.79,18.03,17.89,19.7,18.38,17.49,-0.0625,1.91,6.2356
2026-02-28T13:12:02.475432,movement_hallway_1_0_1,2.836,2.542,1.537,0.561,0.956,18.616,68.0,13.233,15.528,9.382,30.379,68.0,21.93,21.93,20.62,19.42,17.03,14.87,14.04,13.6,12.37,13.04,11.7,10.44,10.82,10.05,9.22,8.0,8.49,7.07,6.4,7.07,6.4,6.08,5.0,4.12,3.61,3.0,3.16,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17,26.08,26.25,27.07,26.91,30.0,31.83,31.06,31.24,31.26,30.81,31.4,31.91,32.02,33.54,32.31,31.62,30.89,29.61,30.0,30.27,30.48,30.0,29.83,29.27,27.46,26.93,24.6,0.0972,1.8809,6.1413
2026-02-28T13:12:02.521815,movement_hallway_1_0_1,2.898,2.528,1.478,-0.015,-0.706,18.957,53.0,11.977,16.875,9.198,30.261,53.0,25.61,23.77,23.71,21.19,18.97,17.49,16.49,15.81,15.03,14.87,14.0,12.21,13.34,12.53,10.77,9.43,8.54,9.43,9.22,8.94,7.28,7.62,5.39,4.12,5.1,4.47,3.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17,23.77,25.08,24.7,26.4,28.46,29.68,29.61,29.41,29.15,29.83,29.27,31.11,32.02,32.02,31.4,30.53,30.36,29.97,31.38,30.08,31.76,30.81,30.61,31.06,29.0,29.0,27.66,0.0752,1.8785,6.2519
2026-02-28T13:12:02.524331,movement_hallway_1_0_1,2.864,2.528,1.495,1.013,3.759,12.85,52.0,8.884,12.088,6.171,19.952,52.0,17.2,16.28,16.4,15.0,13.6,12.65,10.82,10.44,8.54,8.06,11.18,8.54,9.49,6.32,6.32,7.07,7.0,5.39,7.07,4.47,5.83,6.32,3.61,3.61,3.16,4.0,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12,16.64,16.12,14.42,16.03,18.6,19.24,19.24,17.72,17.46,17.46,20.59,21.93,20.62,21.02,22.36,20.62,21.02,20.52,19.0,19.85,19.42,20.81,21.59,19.42,21.47,19.7,17.89,0.1419,1.8593,6.1033
2026-02-28T13:12:02.583580,movement_hallway_1_0_1,2.931,2.507,1.447,-0.101,-1.534,13.692,26.0,8.686,9.851,8.131,22.667,26.0,16.28,15.03,12.81,11.18,10.63,10.2,10.77,9.43,9.06,8.49,7.0,5.66,6.0,7.81,7.07,7.81,7.28,6.71,5.83,5.83,5.0,5.66,6.0,6.4,6.08,4.47,5.1,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,21.63,21.21,20.62,21.02,21.93,24.0,24.08,24.19,24.41,25.0,25.06,23.41,23.77,23.71,23.54,22.8,24.02,23.35,23.19,22.2,22.8,21.02,20.62,20.25,19.24,19.42,18.6,0.0017,1.8695,6.2415
2026-02-28T13:12:02.621512,movement_hallway_1_0_1,2.913,2.507,1.472,0.779,2.006,10.738,43.0,7.977,9.099,5.164,17.623,43.0,14.56,14.42,12.04,9.9,10.05,9.22,9.06,9.43,7.62,6.71,6.71,5.1,5.0,5.1,4.12,5.1,5.0,4.12,2.83,2.0,2.0,2.83,3.16,2.24,3.16,2.24,1.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,15.52,15.26,15.3,14.42,15.13,15.81,16.0,16.28,17.0,17.69,19.1,18.36,17.72,17.49,17.46,18.03,18.36,18.44,17.8,20.0,18.38,17.12,18.03,17.12,17.49,17.46,16.55,0.048,1.8845,6.0858
2026-02-28T13:12:02.623563,movement_hallway_1_0_1,2.928,2.507,1.496,0.369,0.155,17.368,61.0,12.686,14.466,8.206,28.882,61.0,23.02,21.1,21.84,17.0,17.49,13.6,13.6,14.04,12.04,11.4,10.77,10.82,8.25,7.81,8.25,6.71,7.0,7.81,6.0,4.24,4.0,2.83,3.0,2.24,2.24,2.24,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.77,25.06,25.63,25.63,25.5,27.2,27.78,29.61,27.8,30.07,31.11,31.14,29.68,30.36,29.97,29.55,30.08,28.3,30.15,30.41,29.07,28.02,28.16,28.64,26.0,25.96,27.46,26.08,-0.1244,1.8783,6.2166
2026-02-28T13:12:02.685804,movement_hallway_1_0_1,2.928,2.507,1.501,2.265,11.114,11.447,63.0,9.484,11.026,5.342,17.677,63.0,16.28,14.14,14.42,12.65,12.37,10.63,9.06,9.22,7.0,7.81,9.0,7.21,7.28,6.08,4.47,5.39,4.24,4.12,3.16,4.0,2.83,3.0,2.24,1.41,2.24,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42,15.3,15.0,15.81,16.55,18.38,18.68,18.03,16.28,17.8,17.0,18.44,19.1,18.6,18.97,18.03,18.03,17.26,17.03,18.03,18.44,17.46,18.36,18.79,16.76,16.64,16.28,14.87,0.3453,1.8885,5.8466
2026-02-28T13:12:02.722555,movement_hallway_1_0_1,2.928,2.507,1.483,1.815,8.199,12.289,61.0,9.538,11.346,6.196,19.004,61.0,14.87,15.26,14.32,13.45,13.04,13.04,10.2,9.85,7.28,7.81,9.49,7.28,7.21,7.0,4.24,5.0,4.24,4.0,3.61,6.08,4.24,4.12,3.61,2.24,2.24,3.16,2.24,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,17.03,16.4,17.12,18.6,19.1,19.21,19.03,18.38,19.03,19.21,19.1,20.25,20.62,20.12,20.59,19.65,19.42,19.24,17.69,19.0,18.44,19.1,19.21,18.25,18.38,17.09,17.09,0.0673,1.8935,6.1783
2026-02-28T13:12:02.725119,movement_hallway_1_0_1,2.928,2.507,1.479,0.187,-0.286,10.285,33.0,7.097,8.741,5.198,16.615,33.0,14.14,12.81,11.18,11.31,12.04,10.3,8.54,8.54,7.21,7.07,6.71,6.71,6.71,6.0,4.47,5.0,5.0,3.16,1.41,2.24,2.0,3.16,3.16,2.0,2.24,2.0,1.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,16.28,14.42,14.56,15.0,15.3,16.4,15.81,16.55,17.09,15.81,18.03,17.72,16.55,16.76,17.2,17.03,18.38,17.12,17.03,17.46,15.26,15.81,16.12,15.81,17.09,16.55,13.93,0.0651,1.8745,6.2244
