timestamp,label,entropy_turb,iqr_turb,variance_turb,skewness,kurtosis,amp_mean,amp_range,amp_std,amp_mean_low,amp_mean_mid,amp_mean_high,sc_amp_0,sc_amp_1,sc_amp_2,sc_amp_3,sc_amp_4,sc_amp_5,sc_amp_6,sc_amp_7,sc_amp_8,sc_amp_9,sc_amp_10,sc_amp_11,sc_amp_12,sc_amp_13,sc_amp_14,sc_amp_15,sc_amp_16,sc_amp_17,sc_amp_18,sc_amp_19,sc_amp_20,sc_amp_21,sc_amp_22,sc_amp_23,sc_amp_24,sc_amp_25,sc_amp_26,sc_amp_27,sc_amp_28,sc_amp_29,sc_amp_30,sc_amp_31,sc_amp_32,sc_amp_33,sc_amp_34,sc_amp_35,sc_amp_36,sc_amp_37,sc_amp_38,sc_amp_39,sc_amp_40,sc_amp_41,sc_amp_42,sc_amp_43,sc_amp_44,sc_amp_45,sc_amp_46,sc_amp_47,sc_amp_48,sc_amp_49,sc_amp_50,sc_amp_51,sc_amp_52,sc_amp_53,sc_amp_54,sc_amp_55,sc_amp_56,sc_amp_57,sc_amp_58,sc_amp_59,sc_amp_60,sc_amp_61,sc_amp_62,sc_amp_63,phase_mean,phase_std,phase_range
2026-02-28T13:08:50.405853,movement_hallway_1_1_0,3.065,2.73,1.869,0.948,3.661,19.686,77.0,13.093,19.077,9.245,30.235,77.0,27.73,24.19,23.35,21.93,20.52,20.25,18.97,16.12,16.49,16.12,14.87,13.0,13.04,12.65,12.81,11.18,11.18,11.18,9.43,8.6,8.06,8.25,7.21,6.4,6.32,5.0,3.61,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.35,23.77,23.0,23.77,26.17,26.4,28.28,29.61,30.23,30.81,31.32,32.06,31.38,32.65,32.45,32.28,31.14,31.02,29.83,31.38,30.81,29.07,29.15,28.28,28.65,28.64,27.46,28.65,-0.1567,1.777,6.0964
2026-02-28T13:08:50.407850,movement_hallway_1_1_0,3.082,2.622,1.786,2.055,10.202,18.502,90.0,13.418,18.584,8.811,27.673,90.0,24.6,22.09,22.14,18.6,19.42,17.72,16.03,14.87,15.62,13.89,14.14,14.32,13.42,12.73,12.65,12.04,9.85,10.63,8.25,7.28,6.4,6.32,6.08,6.4,5.0,5.1,4.47,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,22.63,23.26,23.19,25.3,25.61,26.63,28.44,27.29,27.78,27.02,28.16,27.07,28.23,27.59,27.31,28.16,25.71,27.78,27.8,28.23,29.07,27.2,28.43,27.46,28.86,28.16,26.4,0.156,1.9053,6.0032
2026-02-28T13:08:50.432503,movement_hallway_1_1_0,3.068,2.654,1.767,1.083,3.271,16.226,75.0,13.51,13.261,7.069,27.796,75.0,24.52,22.83,21.21,17.89,16.49,13.04,12.08,11.4,10.0,8.06,8.0,7.28,5.83,5.0,5.1,4.12,3.61,3.61,2.0,1.41,2.24,2.24,1.41,2.24,2.24,2.0,3.16,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31,20.52,21.02,21.21,22.56,24.7,24.84,26.93,27.17,26.48,26.42,28.43,29.15,28.16,28.86,29.15,29.07,27.29,27.29,28.64,27.73,28.28,28.64,29.43,26.48,28.18,27.59,27.31,0.1957,1.7494,6.0932
2026-02-28T13:08:50.503791,movement_hallway_1_1_0,3.068,2.654,1.762,1.948,9.005,10.87,56.0,8.677,10.493,4.576,17.237,56.0,13.89,13.6,12.37,11.05,10.44,10.0,10.0,8.54,8.06,8.06,8.06,8.49,7.62,6.08,7.07,5.39,5.0,4.47,3.0,3.16,2.83,2.24,2.0,1.0,1.41,1.41,1.41,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,12.65,12.81,14.42,14.32,14.32,14.76,15.62,15.81,16.03,16.55,16.97,16.55,17.03,17.72,17.8,18.03,17.72,18.03,19.31,18.44,18.87,17.46,18.25,17.89,17.69,16.55,16.12,0.0737,1.8611,6.1509
2026-02-28T13:08:50.520036,movement_hallway_1_1_0,3.024,2.682,1.816,2.358,12.272,10.811,55.0,7.979,11.547,4.79,15.854,55.0,17.0,14.14,13.42,12.17,11.18,10.3,9.9,9.85,9.06,9.22,8.06,7.81,8.06,8.06,7.28,7.21,7.07,6.32,6.0,5.39,4.24,4.12,3.0,3.16,2.83,2.24,2.24,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,11.66,12.17,12.17,13.04,14.87,14.32,15.13,15.3,14.76,14.87,14.32,15.13,15.52,15.26,15.0,14.87,15.03,15.52,16.64,17.03,17.46,17.12,17.26,17.0,16.97,17.0,17.26,0.0722,1.8367,6.0009
2026-02-28T13:08:50.522158,movement_hallway_1_1_0,3.033,2.654,1.759,1.555,6.239,16.458,79.0,12.907,15.16,6.875,26.843,79.0,23.77,21.1,21.02,18.44,16.4,14.14,13.0,13.0,10.63,9.43,9.49,9.06,8.94,7.81,8.06,8.0,7.28,7.07,6.71,6.0,4.47,3.61,3.0,2.83,3.0,2.24,3.61,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.11,19.72,19.85,20.25,22.02,24.04,23.85,25.24,26.57,27.0,25.63,27.2,28.02,28.46,27.02,27.2,27.02,28.02,27.89,28.07,27.86,27.66,28.3,26.93,26.0,26.4,26.17,0.3547,1.8305,6.0049
2026-02-28T13:08:50.585321,movement_hallway_1_1_0,3.033,2.654,1.749,1.346,5.204,17.972,85.0,14.314,16.809,7.063,29.496,85.0,25.08,24.0,21.84,20.25,18.6,16.55,16.12,13.34,13.04,13.45,12.08,12.04,11.05,9.85,9.9,8.54,8.0,6.08,5.0,3.16,2.24,1.41,1.0,2.0,1.0,2.24,2.24,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,21.38,21.21,21.95,24.08,25.08,26.08,26.68,27.46,27.2,27.2,29.02,29.15,29.73,28.65,29.61,29.27,30.87,30.41,31.3,31.58,31.26,31.3,31.83,31.3,31.26,29.43,28.3,-0.0453,1.9126,6.1925
2026-02-28T13:08:50.623009,movement_hallway_1_1_0,3.042,2.594,1.749,2.701,14.301,12.434,71.0,10.221,13.734,4.514,18.754,71.0,19.21,18.87,17.26,16.12,14.32,12.73,12.08,11.05,10.2,9.43,10.3,8.25,9.22,7.81,7.21,8.25,8.06,5.83,5.83,5.39,5.0,3.61,2.24,2.83,2.24,1.41,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.04,12.08,12.73,12.08,15.03,15.23,15.56,15.26,17.12,17.46,18.6,19.42,18.68,19.1,18.79,19.1,19.24,19.1,18.68,19.21,19.42,20.62,20.1,20.12,20.52,20.25,21.0,0.1392,1.7376,6.1588
2026-02-28T13:08:50.627286,movement_hallway_1_1_0,3.02,2.582,1.724,0.108,-0.366,20.973,62.0,13.367,19.204,9.74,33.382,62.0,30.59,28.64,26.42,24.04,22.36,20.0,19.65,20.25,17.69,15.65,15.13,14.14,13.42,13.45,11.18,11.0,10.77,9.9,8.94,8.06,7.62,8.06,7.07,6.08,5.66,5.0,4.12,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24,25.5,26.31,26.42,25.5,27.86,29.0,28.16,30.0,29.68,30.59,31.4,32.65,33.24,34.01,34.23,34.53,35.85,34.71,35.85,36.12,36.4,37.22,36.24,34.18,34.01,33.53,32.8,-0.1275,1.8139,6.118
2026-02-28T13:08:50.682925,movement_hallway_1_1_0,3.038,2.467,1.674,0.66,2.498,19.383,69.0,12.105,19.561,8.914,29.207,69.0,29.12,27.17,26.4,22.63,22.36,20.4,19.24,16.55,16.28,17.0,15.13,13.93,12.81,12.53,12.17,12.65,12.81,11.66,10.2,10.77,9.22,8.94,8.0,6.71,6.4,5.39,5.1,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,22.02,21.1,21.21,23.77,24.21,24.7,27.46,26.48,27.29,27.02,28.16,29.15,29.55,29.0,29.53,30.41,30.27,29.53,30.48,30.08,31.06,29.73,29.83,30.53,31.26,30.81,30.23,-0.1464,1.6956,5.9827
2026-02-28T13:08:50.716851,movement_hallway_1_1_0,3.026,2.479,1.714,0.505,1.225,20.845,73.0,13.816,20.177,8.942,32.846,73.0,33.24,31.05,28.3,24.84,23.41,21.02,18.97,18.03,17.8,16.55,14.0,14.56,12.81,11.4,12.17,12.17,12.21,10.63,9.49,8.06,7.81,8.06,7.07,6.08,4.47,5.0,4.12,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67,22.85,23.02,22.47,25.5,26.42,29.43,29.27,29.53,29.07,29.41,32.14,34.01,34.66,34.0,33.54,33.24,34.01,31.83,33.24,34.13,34.93,34.67,35.0,34.79,35.13,34.01,32.56,-0.1194,1.6958,6.0691
